Timestamp,PM2.5 (µg/m³),SO2 (µg/m³),AT (°C),RH (%),pm25_lag_48h,so2_lag_48h,pm25_rolling_24h,bed_demand_target,month,day_of_week,season
2023-03-07 20:00:00,156.33333333333334,18.475,19.5,53.55,228.0,13.775,45.708333333333336,0.9634708426465504,3,1,2
2023-03-07 20:00:00,66.0,6.633333333333333,18.825,55.75,272.0,3.475,46.25,1.9312855357448195,3,1,2
2023-03-07 21:00:00,70.0,2.025,16.575,65.05,141.0,20.3,47.416666666666664,4.231688332899529,3,1,2
2023-03-07 21:00:00,141.66666666666666,18.925,19.025,58.05,182.0,3.075,51.694444444444436,1.1494120391018392,3,1,2
2023-03-07 21:00:00,84.0,7.65,18.5,58.875,207.0,13.725,53.73611111111111,3.6082327174061644,3,1,2
2023-03-07 22:00:00,123.0,3.025,16.25,67.725,183.0,3.3,57.27777777777777,0.2025828205364013,3,1,2
2023-03-07 22:00:00,159.33333333333334,18.433333333333334,18.825,60.125,200.0,12.95,62.458333333333336,2.8642330931361824,3,1,2
2023-03-07 22:00:00,192.0,7.699999999999999,18.200000000000003,61.95,166.25,25.775,69.16666666666667,1.868040425933758,3,1,2
2023-03-07 23:00:00,225.5,7.2,17.9,64.75,174.0,10.4,77.35416666666667,1.710620661069525,3,1,2
2023-03-07 23:00:00,173.0,3.2,15.85,71.075,133.0,3.175,83.21527777777779,1.17319380378202,3,1,2
2023-03-07 23:00:00,252.33333333333331,18.825,18.45,64.375,203.33333333333331,25.766666666666666,92.14583333333333,3.75901072202634,3,1,2
2023-03-08 00:00:00,187.75,6.85,18.125,64.7,117.0,4.0,98.96875,1.0094063736803998,3,2,2
2023-03-08 00:00:00,287.3333333333333,19.225,18.2,66.65,139.0,10.3,109.56597222222223,1.1908578923699533,3,2,2
2023-03-08 00:00:00,153.0,2.425,15.625,74.575,153.0,30.75,112.64930555555556,2.391701185721747,3,2,2
2023-03-08 01:00:00,176.25,7.35,18.15,64.975,127.0,4.575,119.00694444444446,1.0689655881053135,3,2,2
2023-03-08 01:00:00,244.0,21.875,18.325,65.975,127.33333333333331,30.325,127.09027777777779,0.16470715254629287,3,2,2
2023-03-08 01:00:00,134.0,3.225,15.6,72.8,94.0,8.875,131.67361111111111,0.28231435621194206,3,2,2
2023-03-08 02:00:00,168.75,5.6,17.5,68.8,96.0,4.675,136.94097222222223,-0.5316872758572018,3,2,2
2023-03-08 02:00:00,236.66666666666663,15.9,17.825,69.42500000000001,102.66666666666669,26.066666666666663,145.76041666666666,0.948231146500553,3,2,2
2023-03-08 02:00:00,197.0,16.25,15.125,76.55,81.0,8.475,152.59375,-0.6585803089210998,3,2,2
2023-03-08 03:00:00,222.66666666666663,16.6,17.675,71.55,68.0,5.175,160.49652777777777,0.5218542578665644,3,2,2
2023-03-08 03:00:00,190.0,3.5,15.0,78.25,58.0,9.3,164.60763888888889,-1.4811420994286373,3,2,2
2023-03-08 03:00:00,165.0,6.175,17.3,70.575,75.0,23.125,169.64930555555554,1.7483382817516437,3,2,2
2023-03-08 04:00:00,191.0,4.375,15.3,75.95,61.0,4.6,174.85763888888889,0.7577446450608172,3,2,2
2023-03-08 04:00:00,200.25,7.325,17.75,69.175,50.66666666666666,17.9,176.6875,0.5808362771124249,3,2,2
2023-03-08 04:00:00,230.66666666666663,25.1,18.05,69.325,53.0,14.475,183.54861111111111,-0.9064495646450212,3,2,2
2023-03-08 05:00:00,292.5,10.075,17.675,67.5,42.0,5.1,192.81944444444446,-0.7027658098097773,3,2,2
2023-03-08 05:00:00,254.0,59.55,17.975,68.325,39.0,3.65,197.5,-0.8898297440586345,3,2,2
2023-03-08 05:00:00,218.0,3.95,15.35,74.75,35.0,15.275,203.08333333333334,0.010441348705263975,3,2,2
2023-03-08 06:00:00,217.0,3.675,14.725,77.94999999999999,38.0,3.325,207.0,-0.3788531162819568,3,2,2
2023-03-08 06:00:00,300.0,7.675,17.2,68.85,35.0,5.233333333333333,212.86111111111111,-0.8632332654657178,3,2,2
2023-03-08 06:00:00,254.66666666666663,32.625,17.35,69.97500000000001,31.0,15.875,215.4722222222222,0.01845902927482146,3,2,2
2023-03-08 07:00:00,211.33333333333331,24.525,17.75,67.525,29.0,4.275,214.88194444444446,-1.3058146875596859,3,2,2
2023-03-08 07:00:00,199.0,5.05,15.825,74.575,32.333333333333336,14.0,215.9652777777778,1.495817402405513,3,2,2
2023-03-08 07:00:00,188.25,6.95,17.575,66.825,38.0,5.925000000000001,213.29513888888889,1.2098233096551276,3,2,2
2023-03-08 08:00:00,208.66666666666663,29.525,18.6,64.575,24.0,15.333333333333334,214.16666666666663,1.687656227692687,3,2,2
2023-03-08 08:00:00,200.0,9.275,19.475,55.75,33.0,5.675,210.52777777777774,-0.576805020122906,3,2,2
2023-03-08 08:00:00,158.5,7.899999999999999,19.175,60.075,79.0,2.75,210.75694444444443,-1.429505402050849,3,2,2
2023-03-08 09:00:00,183.0,7.625,20.85,52.15,23.666666666666668,15.3,211.03819444444443,-0.6370436327542275,3,2,2
2023-03-08 09:00:00,225.33333333333331,37.925,19.8,61.325,50.0,2.35,210.26041666666666,-0.15899862811854526,3,2,2
2023-03-08 09:00:00,173.75,8.0,20.775,55.5,24.0,5.525,211.91666666666666,-0.7532905696895973,3,2,2
2023-03-08 10:00:00,101.0,6.4,23.0,46.9,42.333333333333336,16.35,209.09375,0.8723502532624849,3,2,2
2023-03-08 10:00:00,191.66666666666663,32.7,21.05,57.475,25.0,5.95,207.21875,0.5383013853286918,3,2,2
2023-03-08 10:00:00,138.5,8.45,22.85,48.95,33.0,1.975,204.78125,0.9964054660227832,3,2,2
2023-03-08 11:00:00,112.0,10.175,23.575,46.6,33.0,6.55,200.17013888888889,-1.1190595192714696,3,2,2
2023-03-08 11:00:00,84.0,8.75,23.625,45.4,91.33333333333331,17.225,195.7534722222222,0.6877913167470382,3,2,2
2023-03-08 11:00:00,111.66666666666669,43.175,22.975,50.35,44.0,1.875,193.53125,-1.718051400419227,3,2,2
2023-03-08 12:00:00,100.33333333333331,37.675,24.3,46.375,66.0,1.975,189.7534722222222,-3.370993353488411,3,2,2
2023-03-08 12:00:00,78.0,6.775,24.575,41.575,156.33333333333334,18.475,184.6597222222222,1.0902240980989983,3,2,2
2023-03-08 12:00:00,72.0,9.466666666666669,24.625,43.6,66.0,6.633333333333333,178.0486111111111,-0.9743314288426085,3,2,2
2023-03-08 13:00:00,55.0,3.875,25.35,39.85,70.0,2.025,168.15277777777774,-1.3058444652890957,3,2,2
2023-03-08 13:00:00,66.66666666666667,30.875,24.825,40.7,141.66666666666666,18.925,160.3472222222222,1.4778305834197931,3,2,2
2023-03-08 13:00:00,66.25,8.6,24.75,41.525,84.0,7.65,154.02430555555554,-0.7506033015707665,3,2,2
2023-03-08 14:00:00,52.25,7.0,25.3,39.1,123.0,3.025,147.1597222222222,-0.1547944485250693,3,2,2
2023-03-08 14:00:00,48.0,20.725,24.125,41.5,159.33333333333334,18.433333333333334,136.6597222222222,1.7790620326690691,3,2,2
2023-03-08 14:00:00,57.0,3.8,25.075,39.275,192.0,7.699999999999999,128.42361111111111,2.9526242503809392,3,2,2
2023-03-08 15:00:00,36.75,6.550000000000001,24.25,42.725,225.5,7.2,121.14930555555556,2.7864046948175663,3,2,2
2023-03-08 15:00:00,44.66666666666666,20.175,23.425,44.4,173.0,3.2,114.71875,0.12554055953300702,3,2,2
2023-03-08 15:00:00,47.0,3.3,24.6,39.7,252.33333333333331,18.825,108.83333333333333,4.308990630906409,3,2,2
2023-03-08 16:00:00,46.333333333333336,18.6,23.25,44.475,187.75,6.85,102.06944444444444,2.416576069192171,3,2,2
2023-03-08 16:00:00,41.5,6.15,22.95,45.15,287.3333333333333,19.225,95.46527777777777,4.255046380357964,3,2,2
2023-03-08 16:00:00,39.0,3.075,22.775,44.15,153.0,2.425,90.4861111111111,1.0876503695248965,3,2,2
2023-03-08 17:00:00,40.5,6.075,22.1,47.675,176.25,7.35,84.54861111111111,1.7825374862737466,3,2,2
2023-03-08 17:00:00,48.66666666666666,17.95,22.75,44.5,244.0,21.875,77.1875,2.491292846290925,3,2,2
2023-03-08 17:00:00,44.0,3.3,21.575,49.025,134.0,3.225,71.78125,1.6228201012834713,3,2,2
2023-03-08 18:00:00,45.0,3.075,19.85,55.675,168.75,5.6,69.44791666666667,1.9966758887016922,3,2,2
2023-03-08 18:00:00,42.75,6.1000000000000005,21.025,51.175,236.66666666666663,15.9,63.24305555555555,1.897565042418367,3,2,2
2023-03-08 18:00:00,64.0,19.0,21.775,48.25,197.0,16.25,60.138888888888886,4.456135190954699,3,2,2
2023-03-08 19:00:00,100.0,19.7,21.2,52.525,222.66666666666663,16.6,59.638888888888886,2.448168342242917,3,2,2
2023-03-08 19:00:00,49.75,6.375,20.4,55.775,190.0,3.5,58.21180555555555,2.3157191578569694,3,2,2
2023-03-08 19:00:00,61.0,2.775,18.7,60.6,165.0,6.175,56.100694444444436,1.8819639571718851,3,2,2
2023-03-08 20:00:00,68.0,6.5,20.2,57.225,191.0,4.375,54.75347222222222,1.1088669695424302,3,2,2
2023-03-08 20:00:00,112.66666666666669,17.075,20.25,58.8,200.25,7.325,56.197916666666664,2.7074585114714056,3,2,2
2023-03-08 20:00:00,78.0,2.975,18.575000000000003,62.825,230.66666666666663,25.1,56.447916666666664,4.432559608046344,3,2,2
2023-03-08 21:00:00,89.33333333333333,16.525,19.725,61.925,292.5,10.075,57.87847222222222,2.7488907490416725,3,2,2
2023-03-08 21:00:00,116.0,3.05,18.55,62.375,254.0,59.55,59.93402777777777,6.9183769851063355,3,2,2
2023-03-08 21:00:00,87.0,6.3,19.575,60.425,218.0,3.95,60.79861111111111,2.09906143389058,3,2,2
2023-03-08 22:00:00,83.33333333333333,16.96666666666667,19.450000000000003,63.650000000000006,217.0,3.675,62.09375,2.5253229908641566,3,2,2
2023-03-08 22:00:00,102.0,2.775,18.375,63.6,300.0,7.675,64.34375,3.1498304970453805,3,2,2
2023-03-08 22:00:00,100.75,6.325,19.675,60.225,254.66666666666663,32.625,66.16666666666667,5.080261988225051,3,2,2
2023-03-08 23:00:00,86.0,2.2,17.475,68.575,211.33333333333331,24.525,68.21875,4.304198308333695,3,2,2
2023-03-08 23:00:00,81.75,6.425,19.5,61.825,199.0,5.05,69.7638888888889,2.4878624462421937,3,2,2
2023-03-08 23:00:00,80.66666666666667,17.575,19.025,66.825,188.25,6.95,71.16666666666667,2.9089554040767385,3,2,2
2023-03-09 00:00:00,89.0,18.125,19.4,63.375,208.66666666666663,29.525,72.94444444444444,4.866111052563448,3,3,2
2023-03-09 00:00:00,91.0,2.725,17.9,66.7,200.0,9.275,75.00694444444444,3.6183264399685804,3,3,2
2023-03-09 00:00:00,86.75,6.075,19.325,61.95,158.5,7.899999999999999,76.99652777777777,0.932256730936619,3,3,2
2023-03-09 01:00:00,73.0,16.025,19.3,62.45,183.0,7.625,78.35069444444444,1.782362489258813,3,3,2
2023-03-09 01:00:00,90.0,2.975,17.25,70.425,225.33333333333331,37.925,80.07291666666667,5.178441496331059,3,3,2
2023-03-09 01:00:00,70.5,5.45,19.1,61.575,173.75,8.0,81.17708333333333,2.1787167611101568,3,3,2
2023-03-09 02:00:00,89.0,9.225,18.275,60.225,101.0,6.4,83.01041666666667,0.41702449232101474,3,3,2
2023-03-09 02:00:00,48.66666666666666,13.0,19.25,58.925,191.66666666666663,32.7,83.25694444444444,3.709555075871723,3,3,2
2023-03-09 02:00:00,43.75,2.8,18.825,59.975,138.5,8.45,82.41319444444444,1.8112827999547085,3,3,2
2023-03-09 03:00:00,24.33333333333333,11.95,18.975,59.35,112.0,10.175,79.26041666666667,1.2104310075026334,3,3,2
2023-03-09 03:00:00,53.0,2.3,18.0,59.125,84.0,8.75,79.39583333333333,1.2995524368813813,3,3,2
2023-03-09 03:00:00,22.0,3.675,18.65,60.3,111.66666666666669,43.175,77.77083333333333,2.7213305129448613,3,3,2
2023-03-09 04:00:00,24.0,10.766666666666666,18.85,60.45,100.33333333333331,37.675,75.9375,1.0543407276548893,3,3,2
2023-03-09 04:00:00,31.0,1.875,17.575,61.625,78.0,6.775,72.53472222222221,0.5671003210306593,3,3,2
2023-03-09 04:00:00,22.0,3.525,18.55,61.075,72.0,9.466666666666669,70.20138888888889,-0.20194169335248646,3,3,2
2023-03-09 05:00:00,34.0,3.5,18.3,62.35,55.0,3.875,67.89583333333333,-0.04345212708998625,3,3,2
2023-03-09 05:00:00,27.0,1.7,16.425,68.75,66.66666666666667,30.875,64.1875,1.9766324130299369,3,3,2
2023-03-09 05:00:00,24.666666666666668,10.825,18.525,62.6,66.25,8.6,61.59027777777778,-0.6968659844403191,3,3,2
2023-03-09 06:00:00,36.0,1.625,16.05,71.325,52.25,7.0,59.61805555555555,0.5855222976564307,3,3,2
2023-03-09 06:00:00,30.0,11.125,18.5,63.55,48.0,20.725,56.61805555555555,0.13371575038828443,3,3,2
2023-03-09 06:00:00,62.25,3.375,18.225,63.9,57.0,3.8,55.013888888888886,0.05276404628770848,3,3,2
2023-03-09 07:00:00,65.75,11.7,18.475,65.6,36.75,6.550000000000001,54.170138888888886,0.7498462688299048,3,3,2
2023-03-09 07:00:00,39.25,3.6,18.35,64.325,44.66666666666666,20.175,52.39930555555555,-1.3276356388006914,3,3,2
2023-03-09 07:00:00,42.0,2.1,16.35,70.775,47.0,3.3,50.78819444444445,-0.07546311146697232,3,3,2
2023-03-09 08:00:00,73.0,14.4,18.725,65.025,46.333333333333336,18.6,50.12152777777778,0.48699556071720673,3,3,2
2023-03-09 08:00:00,42.5,4.366666666666666,18.925,62.0,41.5,6.15,48.10069444444445,-1.2392791050818521,3,3,2
2023-03-09 08:00:00,101.0,3.2,19.375,57.725,39.0,3.075,48.69444444444445,-1.105161012189956,3,3,2
2023-03-09 09:00:00,107.66666666666669,19.0,19.975,57.4,40.5,6.075,50.13888888888889,-1.6591528442810177,3,3,2
2023-03-09 09:00:00,105.0,4.95,21.925,48.95,48.66666666666666,17.95,50.76388888888889,0.11509704832923356,3,3,2
2023-03-09 09:00:00,54.0,5.625,21.125,52.825,44.0,3.3,50.07638888888889,-0.6222101768889636,3,3,2
2023-03-09 10:00:00,100.0,4.95,23.1,47.35,45.0,3.075,50.53472222222223,-1.759423324111944,3,3,2
2023-03-09 10:00:00,67.0,6.3,23.025,48.0,42.75,6.1000000000000005,51.298611111111114,-2.0465972074907195,3,3,2
2023-03-09 10:00:00,121.0,20.066666666666663,21.5,53.775,64.0,19.0,54.517361111111114,-1.2597913490923762,3,3,2
2023-03-09 11:00:00,87.0,20.475,23.3,49.25,100.0,19.7,57.12847222222223,1.6814658734861465,3,3,2
2023-03-09 11:00:00,69.25,6.7,23.825,46.3,49.75,6.375,57.805555555555564,-1.6618013301781631,3,3,2
2023-03-09 11:00:00,99.0,4.975,23.375,46.2,61.0,2.775,61.01388888888889,-1.921256531686811,3,3,2
2023-03-09 12:00:00,67.0,6.6,23.225,48.575,68.0,6.5,62.805555555555564,-1.1407222044671306,3,3,2
2023-03-09 12:00:00,78.0,3.7,24.625,39.55,112.66666666666669,17.075,64.7638888888889,-0.48711564746575453,3,3,2
2023-03-09 12:00:00,67.66666666666667,19.625,24.275,46.4,78.0,2.975,66.66666666666667,0.618517239764713,3,3,2
2023-03-09 13:00:00,27.0,13.8625,25.2,38.2,89.33333333333333,16.525,66.375,-0.9265921266601278,3,3,2
2023-03-09 13:00:00,69.0,8.1,24.1,44.7,116.0,3.05,68.125,0.039762719548767464,3,3,2
2023-03-09 13:00:00,63.0,17.225,24.1,45.825,87.0,6.3,69.72222222222221,1.2702053008881609,3,3,2
2023-03-09 14:00:00,46.0,16.650000000000002,25.925,35.4,83.33333333333333,16.96666666666667,70.13888888888889,-0.17737816124447167,3,3,2
2023-03-09 14:00:00,51.333333333333336,16.075000000000003,23.35,47.875,102.0,2.775,71.02777777777779,1.1004021057353548,3,3,2
2023-03-09 14:00:00,50.5,6.966666666666666,24.225,44.525,100.75,6.325,70.53819444444444,0.12421197665361627,3,3,2
2023-03-09 15:00:00,49.66666666666666,15.0,23.2,47.675,86.0,2.2,69.86805555555556,1.1469145341788605,3,3,2
2023-03-09 15:00:00,55.0,6.199999999999999,23.175,47.45,81.75,6.425,70.52430555555556,0.07275206506366078,3,3,2
2023-03-09 15:00:00,33.0,2.5,24.425,38.225,80.66666666666667,17.575,70.14930555555556,2.011319572762365,3,3,2
2023-03-09 16:00:00,47.0,6.35,22.575,47.925,89.0,18.125,69.06597222222221,1.7283231694374162,3,3,2
2023-03-09 16:00:00,42.66666666666666,13.933333333333332,23.125,46.625,91.0,2.725,69.07291666666667,-1.1292020360990527,3,3,2
2023-03-09 16:00:00,39.0,3.025,23.05,41.85,86.75,6.075,66.48958333333333,0.1882856629583256,3,3,2
2023-03-09 17:00:00,36.0,3.2,22.266666666666666,46.26666666666667,73.0,16.025,63.50347222222222,1.4651114012071382,3,3,2
2023-03-09 17:00:00,45.0,6.9,22.0,48.8,90.0,2.975,61.00347222222222,0.30392349993278334,3,3,2
2023-03-09 17:00:00,44.0,18.525,22.675,46.475,70.5,5.45,60.58680555555555,-2.029952203102593,3,3,2
2023-03-09 18:00:00,47.0,7.425,21.2,53.15,89.0,9.225,58.37847222222222,-0.7448559390504366,3,3,2
2023-03-09 18:00:00,66.66666666666667,17.575,21.9,51.675,48.66666666666666,13.0,58.364583333333336,0.08088868148399797,3,3,2
2023-03-09 18:00:00,51.0,2.725,20.775,53.125,43.75,2.8,55.447916666666664,-1.5431831314216637,3,3,2
2023-03-09 19:00:00,56.0,7.075,20.55,57.525,24.33333333333333,11.95,54.15625,0.8950780727014458,3,3,2
2023-03-09 19:00:00,101.33333333333331,17.325,21.2,55.475,53.0,2.3,55.49305555555555,1.0647797426741288,3,3,2
2023-03-09 19:00:00,80.0,3.925,19.6,58.75,22.0,3.675,54.701388888888886,-0.5272389171150972,3,3,2
2023-03-09 20:00:00,121.33333333333331,15.875,20.75,57.925,24.0,10.766666666666666,56.96527777777777,0.5915040688444266,3,3,2
2023-03-09 20:00:00,132.0,3.925,19.125,61.475,31.0,1.875,59.21527777777777,-0.9411563223906196,3,3,2
2023-03-09 20:00:00,67.0,5.833333333333333,20.15,59.7,22.0,3.525,59.1875,-2.056381971362054,3,3,2
2023-03-09 21:00:00,100.0,13.8,20.25,61.075,34.0,3.5,62.229166666666664,-2.4557543323584285,3,3,2
2023-03-09 21:00:00,119.0,3.3,18.85,62.225,27.0,1.7,64.3125,-3.7021902413563184,3,3,2
2023-03-09 21:00:00,77.0,5.199999999999999,19.6,63.125,24.666666666666668,10.825,64.89583333333333,2.042895493486185,3,3,2
2023-03-09 22:00:00,113.0,1.825,17.275,71.075,36.0,1.625,67.6875,-0.26485610352123556,3,3,2
2023-03-09 22:00:00,85.33333333333333,11.5,19.525,65.825,30.0,11.125,69.10416666666666,-1.223330329478303,3,3,2
2023-03-09 22:00:00,73.0,5.55,18.85,67.5,62.25,3.375,70.04166666666666,-0.7570815998016971,3,3,2
2023-03-09 23:00:00,100.0,2.1,16.575000000000003,76.475,65.75,11.7,72.13888888888889,0.2666677564948076,3,3,2
2023-03-09 23:00:00,89.33333333333333,10.2,19.1,68.825,39.25,3.6,73.56944444444444,-0.45683316390724205,3,3,2
2023-03-09 23:00:00,86.0,5.55,18.35,70.625,42.0,2.1,75.77777777777779,-0.7215970698886172,3,3,2
2023-03-10 00:00:00,100.0,5.55,18.325,71.2,73.0,14.4,77.98611111111111,0.8922899816597378,3,4,2
2023-03-10 00:00:00,167.0,2.35,16.25,78.75,42.5,4.366666666666666,83.16666666666667,0.6294092069021335,3,4,2
2023-03-10 00:00:00,92.66666666666669,11.175,19.225,68.025,101.0,3.2,85.40277777777777,0.6023171127549602,3,4,2
2023-03-10 01:00:00,92.0,6.125,18.15,74.075,107.66666666666669,19.0,87.7361111111111,1.1726580198237329,3,4,2
2023-03-10 01:00:00,163.0,2.55,15.825,80.875,105.0,4.95,92.65277777777777,0.9452506853281318,3,4,2
2023-03-10 01:00:00,98.66666666666669,11.625,19.075000000000003,71.1,54.0,5.625,94.93055555555556,0.6356364273779722,3,4,2
2023-03-10 02:00:00,129.0,5.0,17.9,75.975,100.0,4.95,98.34722222222223,1.9636753803381064,3,4,2
2023-03-10 02:00:00,117.0,10.3,18.775,72.825,67.0,6.3,100.44444444444446,-0.5678761797610168,3,4,2
2023-03-10 02:00:00,122.0,10.537500000000001,15.725,83.175,121.0,20.066666666666663,103.40277777777779,2.653541110441116,3,4,2
2023-03-10 03:00:00,129.0,10.775,18.325,75.675,87.0,20.475,106.44444444444446,-0.9936741453973177,3,4,2
2023-03-10 03:00:00,158.0,4.2,17.625,77.675,69.25,6.7,108.80555555555556,0.6639018024920056,3,4,2
2023-03-10 03:00:00,132.0,2.6500000000000004,15.575,84.375,99.0,4.975,110.97222222222223,-0.1681399729701598,3,4,2
2023-03-10 04:00:00,147.0,4.949999999999999,17.6,78.075,67.0,6.6,112.04166666666667,-0.1339809792868144,3,4,2
2023-03-10 04:00:00,132.0,2.8,15.45,85.175,78.0,3.7,112.04166666666667,-0.1329600852358226,3,4,2
2023-03-10 04:00:00,129.66666666666666,16.433333333333334,18.175,77.2,67.66666666666667,19.625,114.65277777777777,0.15128263070678244,3,4,2
2023-03-10 05:00:00,134.0,5.825,17.475,79.725,27.0,13.8625,116.06944444444444,-0.10310471519435382,3,4,2
2023-03-10 05:00:00,175.0,2.2,15.375,85.75,69.0,8.1,118.40277777777777,-1.0067746164867055,3,4,2
2023-03-10 05:00:00,166.33333333333334,19.65,18.025,79.275,63.0,17.225,122.125,0.7512877549394279,3,4,2
2023-03-10 06:00:00,175.0,6.275,17.35,79.825,46.0,16.650000000000002,124.70833333333333,0.10668022037380771,3,4,2
2023-03-10 06:00:00,166.0,1.825,15.275,86.05,51.333333333333336,16.075000000000003,128.06944444444446,1.402315648696473,3,4,2
2023-03-10 06:00:00,198.66666666666663,26.4,18.05,78.35,50.5,6.966666666666666,133.30555555555557,-1.0239245559640564,3,4,2
2023-03-10 07:00:00,184.0,7.225,17.85,76.875,49.66666666666666,15.0,136.80555555555557,0.5410483759390353,3,4,2
2023-03-10 07:00:00,259.0,28.2,18.25,77.875,55.0,6.199999999999999,143.875,-3.0308837766022725,3,4,2
2023-03-10 07:00:00,132.0,1.925,16.05,84.975,33.0,2.5,145.79166666666666,0.18608157273392656,3,4,2
2023-03-10 08:00:00,234.0,9.233333333333334,19.25,69.725,47.0,6.35,151.375,0.0769420512098461,3,4,2
2023-03-10 08:00:00,302.3333333333333,28.575,19.125,72.92500000000001,42.66666666666666,13.933333333333332,157.01388888888889,-1.1384289394607872,3,4,2
2023-03-10 08:00:00,150.0,3.375,18.275,73.2,39.0,3.025,159.4027777777778,-1.5857405420926278,3,4,2
2023-03-10 09:00:00,265.0,10.625,21.3,59.2,36.0,3.2,166.61111111111111,-0.7994553723192311,3,4,2
2023-03-10 09:00:00,146.33333333333334,34.15,20.15,65.975,45.0,6.9,165.91666666666666,-1.8236043374276798,3,4,2
2023-03-10 09:00:00,245.0,6.05,21.15,59.35,44.0,18.525,172.01388888888889,-0.3940540036316551,3,4,2
2023-03-10 10:00:00,141.0,33.333333333333336,21.35,58.25,47.0,7.425,172.51388888888889,-1.5462546024619743,3,4,2
2023-03-10 10:00:00,213.0,9.85,22.9,51.325,66.66666666666667,17.575,176.51388888888889,-1.1809701610511962,3,4,2
2023-03-10 10:00:00,199.0,6.875,23.2,49.625,51.0,2.725,179.7222222222222,-1.1614219304731235,3,4,2
2023-03-10 11:00:00,101.0,4.5,23.8,46.225,56.0,7.075,178.55555555555554,-0.8703500593385698,3,4,2
2023-03-10 11:00:00,119.0,7.8,23.95,47.1,101.33333333333331,17.325,176.93055555555554,2.3877163965753967,3,4,2
2023-03-10 11:00:00,110.0,29.35,23.025,51.6,80.0,3.925,176.01388888888889,0.9629928495810325,3,4,2
2023-03-10 12:00:00,70.0,4.2,24.625,44.05,121.33333333333331,15.875,172.80555555555554,-0.4915275078609713,3,4,2
2023-03-10 12:00:00,80.66666666666667,22.725,24.3,45.9,132.0,3.925,170.66666666666666,-0.5286780836910812,3,4,2
2023-03-10 12:00:00,84.0,7.15,24.85,44.425,67.0,5.833333333333333,168.76388888888889,-1.949072954516794,3,4,2
2023-03-10 13:00:00,70.0,6.675,24.9,42.475,100.0,13.8,166.09722222222223,-0.5427765600799481,3,4,2
2023-03-10 13:00:00,55.66666666666666,21.575,24.575000000000003,43.9,119.0,3.3,161.125,0.790307091644709,3,4,2
2023-03-10 13:00:00,72.0,4.1,25.175,40.875,77.0,5.199999999999999,157.19444444444443,-1.7563952406853016,3,4,2
2023-03-10 14:00:00,62.0,19.366666666666664,24.175,43.75,113.0,1.825,152.48611111111111,0.37236997124476284,3,4,2
2023-03-10 14:00:00,59.0,3.125,25.25,38.85,85.33333333333333,11.5,148.02777777777777,0.0674381103565137,3,4,2
2023-03-10 14:00:00,56.0,6.7,24.5,42.4,73.0,5.55,142.08333333333334,-0.9825857054447775,3,4,2
2023-03-10 15:00:00,39.0,2.95,24.175,41.75,100.0,2.1,136.04166666666666,0.32691946771493996,3,4,2
2023-03-10 15:00:00,48.0,6.75,24.475,42.5,89.33333333333333,10.2,127.25,0.12405010888533152,3,4,2
